
Call:  glmnet(x = x, y = y, alpha = 0.04, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 9.5800
2   2 0.001440 8.7290
3   6 0.004729 7.9540
4  13 0.008958 7.2470
5  17 0.013860 6.6030
6  19 0.018830 6.0170
7  22 0.023610 5.4820
8  22 0.027950 4.9950
9  25 0.031970 4.5510
10 27 0.035630 4.1470
11 29 0.038990 3.7790
12 30 0.042110 3.4430
13 32 0.045000 3.1370
14 35 0.047590 2.8580
15 35 0.050040 2.6050
16 36 0.052340 2.3730
17 36 0.054410 2.1620
18 37 0.056350 1.9700
19 39 0.058190 1.7950
20 42 0.059940 1.6360
21 41 0.061580 1.4900
22 42 0.063080 1.3580
23 41 0.064480 1.2370
24 42 0.065820 1.1270
25 44 0.067100 1.0270
26 43 0.068280 0.9360
27 43 0.069380 0.8529
28 44 0.070390 0.7771
29 44 0.071310 0.7081
30 43 0.072140 0.6452
31 41 0.072860 0.5878
32 42 0.073610 0.5356
33 42 0.074330 0.4880
34 42 0.075000 0.4447
35 42 0.075610 0.4052
36 44 0.076170 0.3692
37 45 0.076690 0.3364
38 45 0.077230 0.3065
39 49 0.077720 0.2793
40 50 0.078170 0.2545
41 50 0.078590 0.2319
42 51 0.078970 0.2113
43 52 0.079320 0.1925
44 54 0.079630 0.1754
45 54 0.079940 0.1598
46 52 0.080180 0.1456
47 54 0.080410 0.1327
48 56 0.080610 0.1209
49 55 0.080800 0.1102
50 55 0.080960 0.1004
51 55 0.081100 0.0914
52 56 0.081210 0.0833
53 56 0.081330 0.0759
54 58 0.081410 0.0692
55 58 0.081480 0.0630
56 59 0.081550 0.0574
57 59 0.081610 0.0523
58 60 0.081660 0.0477
59 61 0.081700 0.0434
60 61 0.081730 0.0396
61 62 0.081760 0.0361
62 62 0.081790 0.0329
63 61 0.081810 0.0300
64 61 0.081830 0.0273
65 62 0.081840 0.0249
66 63 0.081860 0.0226
67 62 0.081870 0.0206
68 63 0.081880 0.0188
69 67 0.081890 0.0171
70 70 0.081900 0.0156
71 70 0.081900 0.0142
72 72 0.081910 0.0130
73 75 0.081920 0.0118
74 75 0.081920 0.0108
75 76 0.081920 0.0098
76 76 0.081930 0.0089
77 78 0.081930 0.0081
78 78 0.081930 0.0074
79 78 0.081930 0.0068
80 79 0.081940 0.0062
81 79 0.081940 0.0056
82 79 0.081940 0.0051
83 79 0.081940 0.0047
84 79 0.081940 0.0042
85 79 0.081940 0.0039
