
Call:  glmnet(x = x, y = y, alpha = 0.05, family = "gaussian", standardize = TRUE) 

   Df     %Dev Lambda
1   0 0.000000 7.6640
2   2 0.001702 6.9830
3   6 0.005283 6.3630
4  13 0.009603 5.7980
5  17 0.014680 5.2830
6  18 0.019840 4.8130
7  20 0.024730 4.3860
8  21 0.029190 3.9960
9  23 0.033200 3.6410
10 24 0.036880 3.3180
11 26 0.040210 3.0230
12 28 0.043250 2.7540
13 31 0.046080 2.5100
14 32 0.048650 2.2870
15 35 0.051090 2.0840
16 36 0.053360 1.8990
17 36 0.055460 1.7300
18 37 0.057380 1.5760
19 37 0.059200 1.4360
20 40 0.060930 1.3090
21 38 0.062540 1.1920
22 39 0.064010 1.0860
23 40 0.065410 0.9899
24 39 0.066710 0.9020
25 41 0.067960 0.8218
26 41 0.069150 0.7488
27 39 0.070230 0.6823
28 36 0.071180 0.6217
29 37 0.072010 0.5665
30 37 0.072780 0.5161
31 36 0.073480 0.4703
32 37 0.074210 0.4285
33 38 0.074900 0.3904
34 41 0.075550 0.3557
35 41 0.076130 0.3241
36 41 0.076650 0.2953
37 42 0.077140 0.2691
38 42 0.077630 0.2452
39 44 0.078070 0.2234
40 45 0.078530 0.2036
41 46 0.078920 0.1855
42 48 0.079290 0.1690
43 47 0.079600 0.1540
44 49 0.079900 0.1403
45 49 0.080170 0.1278
46 50 0.080400 0.1165
47 50 0.080590 0.1061
48 52 0.080780 0.0967
49 52 0.080940 0.0881
50 52 0.081090 0.0803
51 53 0.081210 0.0732
52 52 0.081320 0.0667
53 52 0.081410 0.0607
54 53 0.081490 0.0553
55 55 0.081550 0.0504
56 55 0.081600 0.0460
57 55 0.081660 0.0419
58 57 0.081690 0.0382
59 58 0.081730 0.0348
60 57 0.081770 0.0317
61 58 0.081790 0.0289
62 58 0.081810 0.0263
63 59 0.081830 0.0240
64 59 0.081840 0.0218
65 61 0.081860 0.0199
66 62 0.081870 0.0181
67 62 0.081880 0.0165
68 62 0.081890 0.0150
69 64 0.081900 0.0137
70 64 0.081900 0.0125
71 68 0.081910 0.0114
72 69 0.081910 0.0104
73 71 0.081920 0.0094
74 72 0.081920 0.0086
75 72 0.081930 0.0078
76 73 0.081930 0.0071
77 74 0.081930 0.0065
78 75 0.081930 0.0059
79 75 0.081940 0.0054
80 75 0.081940 0.0049
81 75 0.081940 0.0045
82 77 0.081940 0.0041
83 77 0.081940 0.0037
84 77 0.081940 0.0034
